match_id,terrain_id,sport,date,time,hours_before,duration_min,hour_bucket,quota_active,resa_restreint,jeu_restreint,cancel_level,advantage,discount_percent,price_member,price_external,players_registered,J_max,open_slots,is_full_final,nb_members,nb_externals,status,canceled_at
M01184,padel1,padel,9/11/2025,8:30,6,90,creuse,1,1,1,moderate,1,75,3,0,0,4,4,0,0,0,canceled,9/10/2025 0:04
M01184,padel1,padel,9/11/2025,8:30,3,90,creuse,1,1,1,moderate,1,75,3,0,0,4,4,0,0,0,canceled,9/10/2025 0:04
M01185,tennis3,tennis,7/17/2025,13:00,72,90,normale,1,0,0,flexible,0,0,12,16,0,2,2,0,0,0,canceled,7/11/2025 19:58
M01185,tennis3,tennis,7/17/2025,13:00,48,90,normale,1,0,0,flexible,0,0,13,17,0,2,2,0,0,0,canceled,7/11/2025 19:58
M01185,tennis3,tennis,7/17/2025,13:00,36,90,normale,1,0,0,flexible,0,0,13,17,0,2,2,0,0,0,canceled,7/11/2025 19:58
M01185,tennis3,tennis,7/17/2025,13:00,24,90,normale,1,0,0,flexible,0,0,13,17,1,2,1,0,0,1,canceled,7/11/2025 19:58
M01185,tennis3,tennis,7/17/2025,13:00,12,90,normale,1,0,0,flexible,0,0,13,17,1,2,1,0,1,0,canceled,7/11/2025 19:58
M01185,tennis3,tennis,7/17/2025,13:00,6,90,normale,1,0,0,flexible,0,0,13,17,1,2,1,0,0,1,canceled,7/11/2025 19:58
M01185,tennis3,tennis,7/17/2025,13:00,3,90,normale,1,0,0,ultra,0,0,13,17,1,2,1,0,1,0,canceled,7/11/2025 19:58
M01186,padel2,padel,7/1/2025,16:30,72,90,normale,1,1,0,flexible,1,100,0,16,1,4,3,1,1,0,played,Not cancelled
M01186,padel2,padel,7/1/2025,16:30,48,90,normale,1,1,0,flexible,1,100,0,16,2,4,2,1,1,1,played,Not cancelled
M01186,padel2,padel,7/1/2025,16:30,36,90,normale,1,1,0,flexible,1,100,0,16,3,4,1,1,3,0,played,Not cancelled
M01186,padel2,padel,7/1/2025,16:30,24,90,normale,1,1,0,flexible,1,100,0,16,4,4,0,1,3,1,played,Not cancelled
M01186,padel2,padel,7/1/2025,16:30,12,90,normale,1,1,0,flexible,1,100,0,16,4,4,0,1,1,3,played,Not cancelled
M01186,padel2,padel,7/1/2025,16:30,6,90,normale,1,1,0,flexible,1,100,0,16,4,4,0,1,4,0,played,Not cancelled
M01186,padel2,padel,7/1/2025,16:30,3,90,normale,1,1,0,flexible,1,100,0,16,4,4,0,1,4,0,played,Not cancelled
M01187,padel3,padel,4/26/2025,7:00,72,90,creuse,0,1,1,moderate,1,100,0,0,1,4,3,0,1,0,canceled,4/25/2025 15:41
M01187,padel3,padel,4/26/2025,7:00,48,90,creuse,0,1,1,moderate,1,100,0,0,2,4,2,0,2,0,canceled,4/25/2025 15:41
M01187,padel3,padel,4/26/2025,7:00,36,90,creuse,0,1,1,moderate,1,100,0,0,2,4,2,0,2,0,canceled,4/25/2025 15:41
M01187,padel3,padel,4/26/2025,7:00,24,90,creuse,0,1,1,moderate,1,100,0,0,2,4,2,0,2,0,canceled,4/25/2025 15:41
M01187,padel3,padel,4/26/2025,7:00,12,90,creuse,0,1,1,moderate,1,100,0,0,2,4,2,0,2,0,canceled,4/25/2025 15:41
M01187,padel3,padel,4/26/2025,7:00,6,90,creuse,1,1,1,moderate,1,100,0,0,2,4,2,0,2,0,canceled,4/25/2025 15:41
M01187,padel3,padel,4/26/2025,7:00,3,90,creuse,1,1,1,moderate,1,100,0,0,2,4,2,0,2,0,canceled,4/25/2025 15:41
M01188,padel1,padel,8/7/2025,10:00,72,90,creuse,0,0,0,moderate,1,75,3,16,1,4,3,0,0,1,canceled,8/5/2025 12:46
M01188,padel1,padel,8/7/2025,10:00,48,90,creuse,0,0,0,moderate,1,75,3,16,1,4,3,0,1,0,canceled,8/5/2025 12:46
M01188,padel1,padel,8/7/2025,10:00,36,90,creuse,0,0,0,moderate,1,75,3,16,2,4,2,0,2,0,canceled,8/5/2025 12:46
M01188,padel1,padel,8/7/2025,10:00,24,90,creuse,0,1,0,moderate,1,75,3,17,3,4,1,0,3,0,canceled,8/5/2025 12:46
M01188,padel1,padel,8/7/2025,10:00,12,90,creuse,0,1,0,moderate,1,75,3,17,3,4,1,0,3,0,canceled,8/5/2025 12:46
M01188,padel1,padel,8/7/2025,10:00,6,90,creuse,0,1,0,moderate,1,75,3,17,3,4,1,0,2,1,canceled,8/5/2025 12:46
M01188,padel1,padel,8/7/2025,10:00,3,90,creuse,0,1,0,moderate,1,75,3,17,3,4,1,0,3,0,canceled,8/5/2025 12:46
M01189,tennis3,tennis,11/8/2025,8:30,72,90,creuse,1,0,0,ultra,0,0,11,14,1,2,1,1,1,0,played,Not cancelled
M01189,tennis3,tennis,11/8/2025,8:30,48,90,creuse,1,0,0,ultra,0,0,11,14,1,2,1,1,1,0,played,Not cancelled
M01189,tennis3,tennis,11/8/2025,8:30,36,90,creuse,1,0,0,ultra,0,0,11,14,2,2,0,1,2,0,played,Not cancelled
M01189,tennis3,tennis,11/8/2025,8:30,24,90,creuse,1,0,0,ultra,0,0,11,14,2,2,0,1,2,0,played,Not cancelled
M01189,tennis3,tennis,11/8/2025,8:30,12,90,creuse,1,0,0,ultra,0,0,11,14,2,2,0,1,1,1,played,Not cancelled
M01189,tennis3,tennis,11/8/2025,8:30,6,90,creuse,1,0,0,ultra,0,0,11,14,2,2,0,1,2,0,played,Not cancelled
M01189,tennis3,tennis,11/8/2025,8:30,3,90,creuse,1,0,0,ultra,0,0,11,14,2,2,0,1,1,1,played,Not cancelled
M01190,tennis1,tennis,10/23/2025,7:00,72,90,creuse,0,1,0,moderate,0,0,10,14,0,2,2,0,0,0,canceled,10/21/2025 18:14
M01190,tennis1,tennis,10/23/2025,7:00,48,90,creuse,0,1,1,moderate,0,0,10,0,0,2,2,0,0,0,canceled,10/21/2025 18:14
M01190,tennis1,tennis,10/23/2025,7:00,36,90,creuse,0,1,1,moderate,0,0,10,0,0,2,2,0,0,0,canceled,10/21/2025 18:14
M01190,tennis1,tennis,10/23/2025,7:00,24,90,creuse,0,1,0,moderate,0,0,10,12,0,2,2,0,0,0,canceled,10/21/2025 18:14
M01190,tennis1,tennis,10/23/2025,7:00,12,90,creuse,0,1,0,moderate,0,0,10,12,0,2,2,0,0,0,canceled,10/21/2025 18:14
M01190,tennis1,tennis,10/23/2025,7:00,6,90,creuse,0,1,0,moderate,0,0,9,12,0,2,2,0,0,0,canceled,10/21/2025 18:14
M01190,tennis1,tennis,10/23/2025,7:00,3,90,creuse,0,1,0,moderate,0,0,9,12,0,2,2,0,0,0,canceled,10/21/2025 18:14
M01191,tennis3,tennis,11/13/2025,10:00,72,90,creuse,1,1,1,flexible,0,0,10,0,1,2,1,0,1,0,canceled,11/8/2025 19:51
M01191,tennis3,tennis,11/13/2025,10:00,48,90,creuse,1,1,1,flexible,0,0,10,0,1,2,1,0,1,0,canceled,11/8/2025 19:51
M01191,tennis3,tennis,11/13/2025,10:00,36,90,creuse,1,1,1,flexible,0,0,10,0,1,2,1,0,1,0,canceled,11/8/2025 19:51
M01191,tennis3,tennis,11/13/2025,10:00,24,90,creuse,1,1,1,flexible,0,0,10,0,1,2,1,0,1,0,canceled,11/8/2025 19:51
M01191,tennis3,tennis,11/13/2025,10:00,12,90,creuse,1,1,1,flexible,0,0,8,0,1,2,1,0,1,0,canceled,11/8/2025 19:51
M01191,tennis3,tennis,11/13/2025,10:00,6,90,creuse,1,1,1,flexible,0,0,8,0,1,2,1,0,1,0,canceled,11/8/2025 19:51
M01191,tennis3,tennis,11/13/2025,10:00,3,90,creuse,1,1,1,flexible,0,0,8,0,1,2,1,0,1,0,canceled,11/8/2025 19:51
M01192,padel3,padel,9/20/2025,8:30,72,90,creuse,0,1,1,ultra,1,100,0,0,2,4,2,1,2,0,played,Not cancelled
M01192,padel3,padel,9/20/2025,8:30,48,90,creuse,0,1,1,ultra,1,100,0,0,2,4,2,1,2,0,played,Not cancelled
M01192,padel3,padel,9/20/2025,8:30,36,90,creuse,0,1,1,ultra,1,100,0,0,2,4,2,1,2,0,played,Not cancelled
M01192,padel3,padel,9/20/2025,8:30,24,90,creuse,0,1,1,ultra,1,100,0,0,4,4,0,1,4,0,played,Not cancelled
M01192,padel3,padel,9/20/2025,8:30,12,90,creuse,0,1,1,ultra,1,100,0,0,4,4,0,1,4,0,played,Not cancelled
M01192,padel3,padel,9/20/2025,8:30,6,90,creuse,0,1,1,ultra,1,100,0,0,4,4,0,1,4,0,played,Not cancelled
M01192,padel3,padel,9/20/2025,8:30,3,90,creuse,0,1,1,ultra,1,100,0,0,4,4,0,1,4,0,played,Not cancelled
M01193,padel3,padel,1/30/2025,13:00,72,90,normale,1,1,0,strict,1,75,4,16,0,4,4,1,0,0,played,Not cancelled
M01193,padel3,padel,1/30/2025,13:00,48,90,normale,1,1,0,strict,1,75,4,16,0,4,4,1,0,0,played,Not cancelled
M01193,padel3,padel,1/30/2025,13:00,36,90,normale,1,1,1,strict,1,75,4,0,0,4,4,1,0,0,played,Not cancelled
M01193,padel3,padel,1/30/2025,13:00,24,90,normale,1,1,1,strict,1,75,4,0,1,4,3,1,1,0,played,Not cancelled
M01193,padel3,padel,1/30/2025,13:00,12,90,normale,0,0,0,strict,1,75,4,17,1,4,3,1,0,1,played,Not cancelled
M01193,padel3,padel,1/30/2025,13:00,6,90,normale,0,0,0,strict,1,75,4,17,1,4,3,1,1,0,played,Not cancelled
M01193,padel3,padel,1/30/2025,13:00,3,90,normale,0,1,1,strict,1,75,4,0,3,4,1,1,3,0,played,Not cancelled
M01194,padel2,padel,10/5/2025,18:00,72,90,pleine,1,1,1,flexible,1,75,4,0,1,4,3,1,1,0,played,Not cancelled
M01194,padel2,padel,10/5/2025,18:00,48,90,pleine,1,1,1,flexible,1,75,4,0,1,4,3,1,1,0,played,Not cancelled
M01194,padel2,padel,10/5/2025,18:00,36,90,pleine,1,1,1,flexible,1,75,4,0,2,4,2,1,2,0,played,Not cancelled
M01194,padel2,padel,10/5/2025,18:00,24,90,pleine,1,1,1,flexible,1,75,4,0,3,4,1,1,3,0,played,Not cancelled
M01194,padel2,padel,10/5/2025,18:00,12,90,pleine,1,1,1,flexible,1,75,4,0,4,4,0,1,4,0,played,Not cancelled
M01194,padel2,padel,10/5/2025,18:00,6,90,pleine,1,1,1,flexible,1,75,4,0,4,4,0,1,4,0,played,Not cancelled
M01194,padel2,padel,10/5/2025,18:00,3,90,pleine,1,1,1,flexible,1,75,4,0,4,4,0,1,4,0,played,Not cancelled
M01195,padel3,padel,10/16/2025,10:00,72,90,creuse,0,0,0,moderate,1,75,3,13,1,4,3,0,1,0,canceled,10/12/2025 21:20
M01195,padel3,padel,10/16/2025,10:00,48,90,creuse,0,0,0,moderate,1,75,3,16,1,4,3,0,1,0,canceled,10/12/2025 21:20
M01195,padel3,padel,10/16/2025,10:00,36,90,creuse,0,0,0,moderate,1,75,3,16,1,4,3,0,1,0,canceled,10/12/2025 21:20
M01195,padel3,padel,10/16/2025,10:00,24,90,creuse,0,0,0,moderate,1,75,2,12,1,4,3,0,0,1,canceled,10/12/2025 21:20
M01195,padel3,padel,10/16/2025,10:00,12,90,creuse,0,0,0,moderate,1,75,2,14,1,4,3,0,0,1,canceled,10/12/2025 21:20
M01195,padel3,padel,10/16/2025,10:00,6,90,creuse,0,0,0,moderate,1,75,2,14,1,4,3,0,1,0,canceled,10/12/2025 21:20
M01195,padel3,padel,10/16/2025,10:00,3,90,creuse,0,0,0,moderate,1,75,2,14,1,4,3,0,1,0,canceled,10/12/2025 21:20
M01196,tennis3,tennis,4/24/2025,13:00,72,90,normale,0,0,0,ultra,1,25,8,13,1,2,1,1,0,1,played,Not cancelled
M01196,tennis3,tennis,4/24/2025,13:00,48,90,normale,0,0,0,ultra,1,25,8,13,2,2,0,1,0,2,played,Not cancelled
M01196,tennis3,tennis,4/24/2025,13:00,36,90,normale,0,0,0,ultra,1,25,8,13,2,2,0,1,2,0,played,Not cancelled
M01196,tennis3,tennis,4/24/2025,13:00,24,90,normale,0,0,0,ultra,1,25,8,13,2,2,0,1,2,0,played,Not cancelled
M01196,tennis3,tennis,4/24/2025,13:00,12,90,normale,0,0,0,ultra,1,25,8,13,2,2,0,1,2,0,played,Not cancelled
M01196,tennis3,tennis,4/24/2025,13:00,6,90,normale,0,0,0,ultra,1,25,8,13,2,2,0,1,0,2,played,Not cancelled
M01196,tennis3,tennis,4/24/2025,13:00,3,90,normale,0,0,0,ultra,1,25,8,13,2,2,0,1,2,0,played,Not cancelled
M01197,padel2,padel,1/1/2025,7:00,72,90,creuse,1,0,0,moderate,1,75,3,15,0,4,4,0,0,0,canceled,12/31/2024 22:52
M01197,padel2,padel,1/1/2025,7:00,48,90,creuse,1,0,0,moderate,1,75,3,15,0,4,4,0,0,0,canceled,12/31/2024 22:52
M01197,padel2,padel,1/1/2025,7:00,36,90,creuse,1,0,0,moderate,1,75,3,15,0,4,4,0,0,0,canceled,12/31/2024 22:52
M01197,padel2,padel,1/1/2025,7:00,24,90,creuse,1,0,0,moderate,1,75,3,15,2,4,2,0,1,1,canceled,12/31/2024 22:52
M01197,padel2,padel,1/1/2025,7:00,12,90,creuse,1,0,0,moderate,1,75,3,15,2,4,2,0,2,0,canceled,12/31/2024 22:52
M01197,padel2,padel,1/1/2025,7:00,6,90,creuse,1,0,0,moderate,1,75,3,15,2,4,2,0,2,0,canceled,12/31/2024 22:52
M01197,padel2,padel,1/1/2025,7:00,3,90,creuse,1,1,0,flexible,1,75,3,15,2,4,2,0,2,0,canceled,12/31/2024 22:52
M01198,padel3,padel,4/14/2025,14:30,72,120,normale,1,0,0,moderate,1,75,3,15,1,4,3,1,0,1,played,Not cancelled
M01198,padel3,padel,4/14/2025,14:30,48,120,normale,1,0,0,moderate,1,75,3,15,1,4,3,1,1,0,played,Not cancelled
M01198,padel3,padel,4/14/2025,14:30,36,120,normale,1,0,0,moderate,1,75,3,15,2,4,2,1,1,1,played,Not cancelled
M01198,padel3,padel,4/14/2025,14:30,24,120,normale,1,0,0,moderate,1,75,3,15,2,4,2,1,2,0,played,Not cancelled
M01198,padel3,padel,4/14/2025,14:30,12,120,normale,1,0,0,moderate,1,75,3,16,2,4,2,1,2,0,played,Not cancelled
M01198,padel3,padel,4/14/2025,14:30,6,120,normale,1,0,0,moderate,1,75,3,16,4,4,0,1,3,1,played,Not cancelled
M01198,padel3,padel,4/14/2025,14:30,3,120,normale,1,0,0,moderate,1,75,3,16,4,4,0,1,3,1,played,Not cancelled
M01199,padel3,padel,6/1/2025,14:30,72,120,normale,0,1,0,moderate,0,0,13,17,1,4,3,0,1,0,canceled,6/1/2025 11:53
M01199,padel3,padel,6/1/2025,14:30,48,120,normale,0,1,0,moderate,0,0,13,17,2,4,2,0,2,0,canceled,6/1/2025 11:53
M01199,padel3,padel,6/1/2025,14:30,36,120,normale,0,1,0,moderate,0,0,13,17,2,4,2,0,2,0,canceled,6/1/2025 11:53
M01199,padel3,padel,6/1/2025,14:30,24,120,normale,0,1,0,moderate,0,0,13,17,2,4,2,0,2,0,canceled,6/1/2025 11:53
M01199,padel3,padel,6/1/2025,14:30,12,120,normale,0,1,0,moderate,0,0,13,17,2,4,2,0,0,2,canceled,6/1/2025 11:53
M01199,padel3,padel,6/1/2025,14:30,6,120,normale,0,1,0,moderate,0,0,13,17,2,4,2,0,1,1,canceled,6/1/2025 11:53
M01199,padel3,padel,6/1/2025,14:30,3,120,normale,0,1,0,ultra,0,0,13,15,2,4,2,0,2,0,canceled,6/1/2025 11:53
M01200,tennis1,tennis,6/20/2025,16:30,72,90,normale,1,0,0,moderate,1,25,8,13,1,2,1,0,1,0,canceled,6/16/2025 3:51
M01200,tennis1,tennis,6/20/2025,16:30,48,90,normale,1,0,0,moderate,1,25,8,13,1,2,1,0,0,1,canceled,6/16/2025 3:51
M01200,tennis1,tennis,6/20/2025,16:30,36,90,normale,1,0,0,moderate,1,25,8,13,1,2,1,0,1,0,canceled,6/16/2025 3:51
M01200,tennis1,tennis,6/20/2025,16:30,24,90,normale,1,0,0,moderate,1,25,8,13,1,2,1,0,0,1,canceled,6/16/2025 3:51
M01200,tennis1,tennis,6/20/2025,16:30,12,90,normale,1,0,0,moderate,1,25,8,13,1,2,1,0,0,1,canceled,6/16/2025 3:51
M01200,tennis1,tennis,6/20/2025,16:30,6,90,normale,1,0,0,moderate,1,25,8,13,1,2,1,0,1,0,canceled,6/16/2025 3:51
M01200,tennis1,tennis,6/20/2025,16:30,3,90,normale,1,0,0,moderate,1,25,8,13,1,2,1,0,1,0,canceled,6/16/2025 3:51
M01201,tennis2,tennis,2/12/2025,8:30,72,90,creuse,1,0,0,strict,0,0,10,14,1,2,1,1,0,1,played,Not cancelled
M01201,tennis2,tennis,2/12/2025,8:30,48,90,creuse,1,0,0,strict,0,0,10,14,2,2,0,1,1,1,played,Not cancelled
M01201,tennis2,tennis,2/12/2025,8:30,36,90,creuse,1,0,0,strict,0,0,10,14,2,2,0,1,2,0,played,Not cancelled
M01201,tennis2,tennis,2/12/2025,8:30,24,90,creuse,1,0,0,strict,0,0,10,14,2,2,0,1,2,0,played,Not cancelled
M01201,tennis2,tennis,2/12/2025,8:30,12,90,creuse,1,0,0,strict,0,0,10,14,2,2,0,1,2,0,played,Not cancelled
M01201,tennis2,tennis,2/12/2025,8:30,6,90,creuse,1,0,0,strict,0,0,10,14,2,2,0,1,1,1,played,Not cancelled
M01201,tennis2,tennis,2/12/2025,8:30,3,90,creuse,1,0,0,strict,0,0,10,14,2,2,0,1,1,1,played,Not cancelled
M01202,tennis2,tennis,7/19/2025,14:30,72,120,normale,1,0,0,flexible,1,75,3,15,2,2,0,1,0,2,played,Not cancelled
M01202,tennis2,tennis,7/19/2025,14:30,48,120,normale,1,0,0,flexible,1,75,3,15,2,2,0,1,2,0,played,Not cancelled
M01202,tennis2,tennis,7/19/2025,14:30,36,120,normale,1,0,0,flexible,1,75,3,15,2,2,0,1,2,0,played,Not cancelled
M01202,tennis2,tennis,7/19/2025,14:30,24,120,normale,1,0,0,flexible,1,75,3,15,2,2,0,1,2,0,played,Not cancelled
M01202,tennis2,tennis,7/19/2025,14:30,12,120,normale,1,0,0,flexible,1,75,3,15,2,2,0,1,2,0,played,Not cancelled
M01202,tennis2,tennis,7/19/2025,14:30,6,120,normale,1,0,0,flexible,1,75,3,15,2,2,0,1,2,0,played,Not cancelled
M01202,tennis2,tennis,7/19/2025,14:30,3,120,normale,1,0,0,flexible,1,75,3,15,2,2,0,1,0,2,played,Not cancelled
M01203,tennis2,tennis,8/16/2025,19:30,72,90,pleine,0,0,0,strict,0,0,14,18,0,2,2,0,0,0,canceled,8/15/2025 15:43
M01203,tennis2,tennis,8/16/2025,19:30,48,90,pleine,0,0,0,strict,0,0,14,18,1,2,1,0,0,1,canceled,8/15/2025 15:43
M01203,tennis2,tennis,8/16/2025,19:30,36,90,pleine,0,0,0,strict,0,0,14,18,1,2,1,0,1,0,canceled,8/15/2025 15:43
M01203,tennis2,tennis,8/16/2025,19:30,24,90,pleine,0,0,0,strict,0,0,14,18,1,2,1,0,1,0,canceled,8/15/2025 15:43
M01203,tennis2,tennis,8/16/2025,19:30,12,90,pleine,0,0,0,strict,0,0,14,18,1,2,1,0,1,0,canceled,8/15/2025 15:43
M01203,tennis2,tennis,8/16/2025,19:30,6,90,pleine,0,0,0,strict,1,75,4,18,1,2,1,0,1,0,canceled,8/15/2025 15:43
M01203,tennis2,tennis,8/16/2025,19:30,3,90,pleine,0,0,0,strict,1,75,4,18,1,2,1,0,1,0,canceled,8/15/2025 15:43
M01204,padel2,padel,1/2/2025,10:00,72,90,creuse,1,0,0,strict,0,0,12,14,0,4,4,1,0,0,canceled,1/1/2025 23:05
M01204,padel2,padel,1/2/2025,10:00,48,90,creuse,1,0,0,strict,0,0,12,14,1,4,3,1,1,0,canceled,1/1/2025 23:05
M01204,padel2,padel,1/2/2025,10:00,36,90,creuse,1,0,0,moderate,0,0,12,14,1,4,3,1,0,1,canceled,1/1/2025 23:05
M01204,padel2,padel,1/2/2025,10:00,24,90,creuse,1,0,0,moderate,0,0,12,14,2,4,2,1,1,1,canceled,1/1/2025 23:05
M01204,padel2,padel,1/2/2025,10:00,12,90,creuse,1,0,0,moderate,0,0,13,17,2,4,2,1,2,0,canceled,1/1/2025 23:05
M01204,padel2,padel,1/2/2025,10:00,6,90,creuse,1,0,0,moderate,0,0,13,17,4,4,0,1,2,2,canceled,1/1/2025 23:05
M01204,padel2,padel,1/2/2025,10:00,3,90,creuse,1,0,0,moderate,0,0,13,17,4,4,0,1,4,0,canceled,1/1/2025 23:05
M01205,padel2,padel,12/9/2025,8:30,72,90,creuse,0,1,0,strict,0,0,12,14,1,4,3,0,1,0,canceled,12/6/2025 13:29
M01205,padel2,padel,12/9/2025,8:30,48,90,creuse,0,1,0,strict,0,0,12,14,1,4,3,0,1,0,canceled,12/6/2025 13:29
M01205,padel2,padel,12/9/2025,8:30,36,90,creuse,0,1,0,strict,0,0,12,14,1,4,3,0,1,0,canceled,12/6/2025 13:29
M01205,padel2,padel,12/9/2025,8:30,24,90,creuse,0,1,0,strict,0,0,12,14,1,4,3,0,0,1,canceled,12/6/2025 13:29
M01205,padel2,padel,12/9/2025,8:30,12,90,creuse,0,1,0,strict,0,0,12,14,2,4,2,0,2,0,canceled,12/6/2025 13:29
M01205,padel2,padel,12/9/2025,8:30,6,90,creuse,0,1,0,strict,0,0,12,14,3,4,1,0,2,1,canceled,12/6/2025 13:29
M01205,padel2,padel,12/9/2025,8:30,3,90,creuse,0,1,0,strict,0,0,12,14,3,4,1,0,2,1,canceled,12/6/2025 13:29
M01206,tennis2,tennis,5/12/2025,13:00,72,90,normale,1,1,1,moderate,0,0,11,0,1,2,1,0,1,0,canceled,5/12/2025 11:04
M01206,tennis2,tennis,5/12/2025,13:00,48,90,normale,1,1,1,moderate,0,0,11,0,1,2,1,0,1,0,canceled,5/12/2025 11:04
M01206,tennis2,tennis,5/12/2025,13:00,36,90,normale,1,1,1,moderate,0,0,11,0,1,2,1,0,1,0,canceled,5/12/2025 11:04
M01206,tennis2,tennis,5/12/2025,13:00,24,90,normale,1,1,1,moderate,0,0,11,0,1,2,1,0,1,0,canceled,5/12/2025 11:04
M01206,tennis2,tennis,5/12/2025,13:00,12,90,normale,1,1,1,moderate,0,0,11,0,1,2,1,0,1,0,canceled,5/12/2025 11:04
M01206,tennis2,tennis,5/12/2025,13:00,6,90,normale,1,1,1,moderate,0,0,11,0,1,2,1,0,1,0,canceled,5/12/2025 11:04
M01206,tennis2,tennis,5/12/2025,13:00,3,90,normale,1,1,1,moderate,0,0,11,0,1,2,1,0,1,0,canceled,5/12/2025 11:04
M01207,tennis1,tennis,8/18/2025,14:30,72,120,normale,1,0,0,strict,0,0,11,13,1,2,1,1,1,0,played,Not cancelled
M01207,tennis1,tennis,8/18/2025,14:30,48,120,normale,1,0,0,strict,0,0,11,13,1,2,1,1,0,1,played,Not cancelled
M01207,tennis1,tennis,8/18/2025,14:30,36,120,normale,1,0,0,strict,0,0,11,13,1,2,1,1,1,0,played,Not cancelled
M01207,tennis1,tennis,8/18/2025,14:30,24,120,normale,1,0,0,strict,0,0,11,13,2,2,0,1,2,0,played,Not cancelled
M01207,tennis1,tennis,8/18/2025,14:30,12,120,normale,1,0,0,strict,0,0,11,13,2,2,0,1,2,0,played,Not cancelled
M01207,tennis1,tennis,8/18/2025,14:30,6,120,normale,1,0,0,strict,0,0,11,13,2,2,0,1,2,0,played,Not cancelled
M01207,tennis1,tennis,8/18/2025,14:30,3,120,normale,1,0,0,strict,0,0,11,13,2,2,0,1,2,0,played,Not cancelled
M01208,tennis2,tennis,3/19/2025,16:30,72,90,normale,0,0,0,flexible,1,25,8,15,1,2,1,0,1,0,canceled,3/18/2025 19:20
M01208,tennis2,tennis,3/19/2025,16:30,48,90,normale,0,0,0,flexible,1,25,8,15,1,2,1,0,1,0,canceled,3/18/2025 19:20
M01208,tennis2,tennis,3/19/2025,16:30,36,90,normale,0,0,0,flexible,1,25,8,15,1,2,1,0,1,0,canceled,3/18/2025 19:20
M01208,tennis2,tennis,3/19/2025,16:30,24,90,normale,0,0,0,flexible,1,25,8,15,1,2,1,0,0,1,canceled,3/18/2025 19:20
M01208,tennis2,tennis,3/19/2025,16:30,12,90,normale,0,0,0,flexible,1,25,8,15,1,2,1,0,1,0,canceled,3/18/2025 19:20
M01208,tennis2,tennis,3/19/2025,16:30,6,90,normale,0,0,0,moderate,1,25,8,14,1,2,1,0,0,1,canceled,3/18/2025 19:20
M01208,tennis2,tennis,3/19/2025,16:30,3,90,normale,0,0,0,moderate,1,25,8,14,1,2,1,0,1,0,canceled,3/18/2025 19:20
M01209,tennis1,tennis,9/7/2025,13:00,72,90,normale,0,0,0,ultra,1,75,3,14,2,2,0,1,1,1,played,Not cancelled
M01209,tennis1,tennis,9/7/2025,13:00,48,90,normale,0,0,0,ultra,1,75,3,14,2,2,0,1,1,1,played,Not cancelled
M01209,tennis1,tennis,9/7/2025,13:00,36,90,normale,0,0,0,ultra,1,75,3,14,2,2,0,1,1,1,played,Not cancelled
M01209,tennis1,tennis,9/7/2025,13:00,24,90,normale,0,0,0,ultra,1,75,3,14,2,2,0,1,1,1,played,Not cancelled
M01209,tennis1,tennis,9/7/2025,13:00,12,90,normale,0,0,0,ultra,1,75,3,14,2,2,0,1,2,0,played,Not cancelled
M01209,tennis1,tennis,9/7/2025,13:00,6,90,normale,0,0,0,ultra,1,75,3,14,2,2,0,1,2,0,played,Not cancelled
M01209,tennis1,tennis,9/7/2025,13:00,3,90,normale,0,0,0,ultra,1,75,3,14,2,2,0,1,2,0,played,Not cancelled
M01210,tennis3,tennis,8/22/2025,16:30,72,90,normale,1,0,0,flexible,0,0,11,15,1,2,1,0,1,0,canceled,8/22/2025 13:28
M01210,tennis3,tennis,8/22/2025,16:30,48,90,normale,1,0,0,flexible,0,0,11,15,1,2,1,0,0,1,canceled,8/22/2025 13:28
M01210,tennis3,tennis,8/22/2025,16:30,36,90,normale,1,0,0,flexible,0,0,11,15,1,2,1,0,1,0,canceled,8/22/2025 13:28
M01210,tennis3,tennis,8/22/2025,16:30,24,90,normale,1,0,0,flexible,0,0,11,15,1,2,1,0,0,1,canceled,8/22/2025 13:28
M01210,tennis3,tennis,8/22/2025,16:30,12,90,normale,1,0,0,ultra,1,25,8,13,1,2,1,0,0,1,canceled,8/22/2025 13:28
M01210,tennis3,tennis,8/22/2025,16:30,6,90,normale,1,0,0,ultra,1,25,8,13,1,2,1,0,1,0,canceled,8/22/2025 13:28
M01210,tennis3,tennis,8/22/2025,16:30,3,90,normale,1,0,0,ultra,1,25,8,13,1,2,1,0,1,0,canceled,8/22/2025 13:28
M01211,padel1,padel,3/25/2025,13:00,72,90,normale,1,0,0,strict,0,0,12,15,0,4,4,0,0,0,canceled,3/23/2025 17:46
M01211,padel1,padel,3/25/2025,13:00,48,90,normale,1,0,0,strict,0,0,12,15,2,4,2,0,1,1,canceled,3/23/2025 17:46
M01211,padel1,padel,3/25/2025,13:00,36,90,normale,1,0,0,strict,0,0,12,15,2,4,2,0,0,2,canceled,3/23/2025 17:46
M01211,padel1,padel,3/25/2025,13:00,24,90,normale,1,0,0,strict,0,0,12,15,2,4,2,0,2,0,canceled,3/23/2025 17:46
M01211,padel1,padel,3/25/2025,13:00,12,90,normale,1,0,0,strict,0,0,12,15,2,4,2,0,2,0,canceled,3/23/2025 17:46
M01211,padel1,padel,3/25/2025,13:00,6,90,normale,1,0,0,strict,0,0,12,15,2,4,2,0,2,0,canceled,3/23/2025 17:46
