match_id,player_id,is_member,feedback_score
M01736,MEM00021,1,3.85
M01736,MEM00021,1,3.81
M01736,MEM00021,1,4.28
M01736,MEM00021,1,3.87
M01736,MEM00021,1,5.0
M01736,MEM00021,1,4.91
M01736,MEM00021,1,4.91
M01736,MEM00440,1,3.9
M01736,MEM00440,1,3.62
M01736,MEM00440,1,4.25
M01736,MEM00440,1,4.11
M01736,MEM00440,1,3.83
M01736,MEM00440,1,3.49
M01736,MEM00440,1,4.18
M01737,MEM00035,1,0.0
M01737,MEM00035,1,0.0
M01737,MEM00035,1,0.0
M01737,MEM00035,1,0.0
M01737,MEM00035,1,0.0
M01737,MEM00035,1,0.0
M01737,MEM00035,1,0.0
M01738,MEM00353,1,0.0
M01738,MEM00353,1,0.0
M01738,MEM00353,1,0.0
M01738,MEM00353,1,0.0
M01738,MEM00353,1,0.0
M01738,MEM00353,1,0.0
M01738,MEM00353,1,0.0
M01739,MEM00651,1,0.0
M01739,MEM00651,1,0.0
M01739,MEM00651,1,0.0
M01739,MEM00651,1,0.0
M01739,MEM00651,1,0.0
M01739,MEM00651,1,0.0
M01739,MEM00651,1,0.0
M01740,MEM00085,1,3.96
M01740,MEM00085,1,4.61
M01740,MEM00085,1,4.6
M01740,MEM00085,1,4.86
M01740,MEM00085,1,3.44
M01740,MEM00085,1,4.44
M01740,MEM00085,1,3.76
M01740,MEM00708,1,3.47
M01740,MEM00708,1,3.94
M01740,MEM00708,1,4.84
M01740,MEM00708,1,3.98
M01740,MEM00708,1,5.0
M01740,MEM00708,1,4.53
M01740,MEM00708,1,3.96
M01741,EXT00215,0,0.0
M01741,EXT00215,0,0.0
M01741,EXT00215,0,0.0
M01741,EXT00215,0,0.0
M01741,EXT00215,0,0.0
M01741,EXT00215,0,0.0
M01741,EXT00215,0,0.0
M01742,MEM00737,1,0.0
M01742,MEM00737,1,0.0
M01742,MEM00737,1,0.0
M01742,MEM00737,1,0.0
M01742,MEM00737,1,0.0
M01742,MEM00737,1,0.0
M01742,MEM00737,1,0.0
M01743,MEM00303,1,0.0
M01743,MEM00303,1,0.0
M01743,MEM00303,1,0.0
M01743,MEM00303,1,0.0
M01743,MEM00303,1,0.0
M01743,MEM00303,1,0.0
M01743,MEM00303,1,0.0
M01744,MEM00655,1,4.9
M01744,MEM00655,1,4.47
M01744,MEM00655,1,3.64
M01744,MEM00655,1,5.0
M01744,MEM00655,1,4.36
M01744,MEM00655,1,4.21
M01744,MEM00655,1,3.69
M01744,MEM00125,1,4.91
M01744,MEM00125,1,4.51
M01744,MEM00125,1,4.58
M01744,MEM00125,1,3.9
M01744,MEM00125,1,4.7
M01744,MEM00125,1,4.75
M01744,MEM00125,1,3.8
M01745,MEM00605,1,0.0
M01745,MEM00605,1,0.0
M01745,MEM00605,1,0.0
M01745,MEM00605,1,0.0
M01745,MEM00605,1,0.0
M01745,MEM00605,1,0.0
M01745,MEM00605,1,0.0
M01745,MEM00756,1,0.0
M01745,MEM00756,1,0.0
M01745,MEM00756,1,0.0
M01745,MEM00756,1,0.0
M01745,MEM00756,1,0.0
M01745,MEM00756,1,0.0
M01745,MEM00756,1,0.0
M01746,MEM00757,1,0.0
M01746,MEM00757,1,0.0
M01746,MEM00757,1,0.0
M01746,MEM00757,1,0.0
M01746,MEM00757,1,0.0
M01746,MEM00757,1,0.0
M01746,MEM00757,1,0.0
M01747,MEM00543,1,0.0
M01747,MEM00543,1,0.0
M01747,MEM00543,1,0.0
M01747,MEM00543,1,0.0
M01747,MEM00543,1,0.0
M01747,MEM00543,1,0.0
M01747,MEM00543,1,0.0
M01748,MEM00283,1,0.0
M01748,MEM00283,1,0.0
M01748,MEM00283,1,0.0
M01748,MEM00283,1,0.0
M01748,MEM00283,1,0.0
M01748,MEM00283,1,0.0
M01748,MEM00283,1,0.0
M01749,MEM00212,1,0.0
M01749,MEM00212,1,0.0
M01749,MEM00212,1,0.0
M01749,MEM00212,1,0.0
M01749,MEM00212,1,0.0
M01749,MEM00212,1,0.0
M01749,MEM00212,1,0.0
M01749,MEM00756,1,0.0
M01749,MEM00756,1,0.0
M01749,MEM00756,1,0.0
M01749,MEM00756,1,0.0
M01749,MEM00756,1,0.0
M01749,MEM00756,1,0.0
M01749,MEM00756,1,0.0
M01750,MEM00253,1,0.0
M01750,MEM00253,1,0.0
M01750,MEM00253,1,0.0
M01750,MEM00253,1,0.0
M01750,MEM00253,1,0.0
M01750,MEM00253,1,0.0
M01750,MEM00253,1,0.0
M01750,MEM00563,1,0.0
M01750,MEM00563,1,0.0
M01750,MEM00563,1,0.0
M01750,MEM00563,1,0.0
M01750,MEM00563,1,0.0
M01750,MEM00563,1,0.0
M01750,MEM00563,1,0.0
M01751,MEM00754,1,0.0
M01751,MEM00754,1,0.0
M01751,MEM00754,1,0.0
M01751,MEM00754,1,0.0
M01751,MEM00754,1,0.0
M01751,MEM00754,1,0.0
M01751,MEM00754,1,0.0
M01751,MEM00180,1,0.0
M01751,MEM00180,1,0.0
M01751,MEM00180,1,0.0
M01751,MEM00180,1,0.0
M01751,MEM00180,1,0.0
M01751,MEM00180,1,0.0
M01751,MEM00180,1,0.0
M01751,MEM00615,1,0.0
M01751,MEM00615,1,0.0
M01751,MEM00615,1,0.0
M01751,MEM00615,1,0.0
M01751,MEM00615,1,0.0
M01751,MEM00615,1,0.0
M01751,MEM00615,1,0.0
M01752,MEM00632,1,0.0
M01752,MEM00632,1,0.0
M01752,MEM00632,1,0.0
M01752,MEM00632,1,0.0
M01752,MEM00632,1,0.0
M01752,MEM00632,1,0.0
M01752,MEM00632,1,0.0
M01753,MEM00594,1,0.0
M01753,MEM00594,1,0.0
M01753,MEM00594,1,0.0
M01753,MEM00594,1,0.0
M01753,MEM00594,1,0.0
M01753,MEM00594,1,0.0
M01753,MEM00594,1,0.0
M01754,MEM00301,1,3.35
M01754,MEM00301,1,4.55
M01754,MEM00301,1,3.26
M01754,MEM00301,1,4.29
M01754,MEM00301,1,3.93
M01754,MEM00301,1,4.93
M01754,MEM00301,1,3.96
M01754,MEM00066,1,4.86
M01754,MEM00066,1,3.89
M01754,MEM00066,1,4.8
M01754,MEM00066,1,5.0
M01754,MEM00066,1,3.56
M01754,MEM00066,1,4.38
M01754,MEM00066,1,5.0
M01754,MEM00235,1,4.24
M01754,MEM00235,1,4.24
M01754,MEM00235,1,4.67
M01754,MEM00235,1,4.22
M01754,MEM00235,1,3.18
M01754,MEM00235,1,4.88
M01754,MEM00235,1,3.0
M01754,MEM00216,1,3.95
M01754,MEM00216,1,4.92
M01754,MEM00216,1,3.99
M01754,MEM00216,1,3.78
M01754,MEM00216,1,4.73
M01754,MEM00216,1,3.69
M01754,MEM00216,1,3.47
M01755,MEM00784,1,4.36
M01755,MEM00784,1,4.09
M01755,MEM00784,1,3.45
M01755,MEM00784,1,4.58
M01755,MEM00784,1,4.48
M01755,MEM00784,1,3.98
M01755,MEM00784,1,4.03
M01755,MEM00501,1,4.48
M01755,MEM00501,1,4.91
M01755,MEM00501,1,4.03
M01755,MEM00501,1,4.59
M01755,MEM00501,1,4.54
M01755,MEM00501,1,4.73
M01755,MEM00501,1,4.22
M01756,MEM00777,1,3.65
M01756,MEM00777,1,3.92
M01756,MEM00777,1,4.41
M01756,MEM00777,1,5.0
M01756,MEM00777,1,3.91
M01756,MEM00777,1,4.68
M01756,MEM00777,1,4.0
M01756,MEM00578,1,4.27
M01756,MEM00578,1,5.0
M01756,MEM00578,1,4.66
M01756,MEM00578,1,3.46
M01756,MEM00578,1,3.86
M01756,MEM00578,1,4.95
M01756,MEM00578,1,4.29
M01756,EXT00321,0,3.51
M01756,EXT00321,0,3.71
M01756,EXT00321,0,4.62
M01756,EXT00321,0,4.8
M01756,EXT00321,0,4.21
M01756,EXT00321,0,5.0
M01756,EXT00321,0,4.69
M01756,EXT00145,0,4.05
M01756,EXT00145,0,3.71
M01756,EXT00145,0,3.62
M01756,EXT00145,0,4.4
M01756,EXT00145,0,3.91
M01756,EXT00145,0,5.0
M01756,EXT00145,0,5.0
M01757,MEM00341,1,0.0
M01757,MEM00341,1,0.0
M01757,MEM00341,1,0.0
M01757,MEM00341,1,0.0
M01757,MEM00341,1,0.0
M01757,MEM00341,1,0.0
M01757,MEM00341,1,0.0
M01758,MEM00188,1,4.58
M01758,MEM00188,1,3.49
M01758,MEM00188,1,3.8
M01758,MEM00188,1,4.95
M01758,MEM00188,1,3.86
M01758,MEM00188,1,4.87
M01758,MEM00188,1,4.48
M01758,MEM00763,1,4.23
M01758,MEM00763,1,3.78
M01758,MEM00763,1,4.14
M01758,MEM00763,1,4.31
M01758,MEM00763,1,4.82
M01758,MEM00763,1,3.67
M01758,MEM00763,1,4.04
M01758,MEM00165,1,4.23
M01758,MEM00165,1,4.6
M01758,MEM00165,1,3.65
M01758,MEM00165,1,3.41
M01758,MEM00165,1,4.6
M01758,MEM00165,1,3.29
M01758,MEM00165,1,4.97
M01758,MEM00692,1,4.11
M01758,MEM00692,1,3.27
M01758,MEM00692,1,3.91
M01758,MEM00692,1,4.43
M01758,MEM00692,1,3.88
M01758,MEM00692,1,4.21
M01758,MEM00692,1,4.64
M01759,MEM00252,1,0.0
M01759,MEM00252,1,0.0
M01759,MEM00252,1,0.0
M01759,MEM00252,1,0.0
M01759,MEM00252,1,0.0
M01759,MEM00252,1,0.0
M01759,MEM00252,1,0.0
M01759,MEM00307,1,0.0
M01759,MEM00307,1,0.0
M01759,MEM00307,1,0.0
M01759,MEM00307,1,0.0
M01759,MEM00307,1,0.0
M01759,MEM00307,1,0.0
M01759,MEM00307,1,0.0
M01759,MEM00606,1,0.0
M01759,MEM00606,1,0.0
M01759,MEM00606,1,0.0
M01759,MEM00606,1,0.0
M01759,MEM00606,1,0.0
M01759,MEM00606,1,0.0
M01759,MEM00606,1,0.0
M01759,MEM00479,1,0.0
M01759,MEM00479,1,0.0
M01759,MEM00479,1,0.0
M01759,MEM00479,1,0.0
M01759,MEM00479,1,0.0
M01759,MEM00479,1,0.0
M01759,MEM00479,1,0.0
M01760,MEM00598,1,0.0
M01760,MEM00598,1,0.0
M01760,MEM00598,1,0.0
M01760,MEM00598,1,0.0
M01760,MEM00598,1,0.0
M01760,MEM00598,1,0.0
M01760,MEM00598,1,0.0
M01760,MEM00353,1,0.0
M01760,MEM00353,1,0.0
M01760,MEM00353,1,0.0
M01760,MEM00353,1,0.0
M01760,MEM00353,1,0.0
M01760,MEM00353,1,0.0
M01760,MEM00353,1,0.0
M01760,MEM00062,1,0.0
M01760,MEM00062,1,0.0
M01760,MEM00062,1,0.0
M01760,MEM00062,1,0.0
M01760,MEM00062,1,0.0
M01760,MEM00062,1,0.0
M01760,MEM00062,1,0.0
M01760,MEM00202,1,0.0
M01760,MEM00202,1,0.0
M01760,MEM00202,1,0.0
M01760,MEM00202,1,0.0
M01760,MEM00202,1,0.0
M01760,MEM00202,1,0.0
M01760,MEM00202,1,0.0
M01761,MEM00375,1,4.08
M01761,MEM00375,1,3.64
M01761,MEM00375,1,4.02
M01761,MEM00375,1,5.0
M01761,MEM00375,1,5.0
M01761,MEM00375,1,2.99
M01761,MEM00375,1,4.85
M01761,MEM00230,1,4.35
M01761,MEM00230,1,4.75
M01761,MEM00230,1,3.87
M01761,MEM00230,1,3.14
M01761,MEM00230,1,4.55
M01761,MEM00230,1,3.64
M01761,MEM00230,1,3.37
M01763,MEM00273,1,3.41
M01763,MEM00273,1,4.56
M01763,MEM00273,1,4.28
M01763,MEM00273,1,4.67
M01763,MEM00273,1,4.6
M01763,MEM00273,1,3.95
M01763,MEM00273,1,4.16
M01763,MEM00060,1,3.89
M01763,MEM00060,1,4.07
M01763,MEM00060,1,3.62
M01763,MEM00060,1,4.43
M01763,MEM00060,1,4.85
M01763,MEM00060,1,3.71
M01763,MEM00060,1,4.97
M01763,MEM00157,1,4.27
M01763,MEM00157,1,4.34
M01763,MEM00157,1,3.18
M01763,MEM00157,1,3.12
M01763,MEM00157,1,4.29
M01763,MEM00157,1,4.67
M01763,MEM00157,1,3.8
M01763,MEM00312,1,5.0
M01763,MEM00312,1,4.64
M01763,MEM00312,1,3.65
M01763,MEM00312,1,4.22
M01763,MEM00312,1,5.0
M01763,MEM00312,1,3.45
M01763,MEM00312,1,4.52
M01764,MEM00461,1,4.01
M01764,MEM00461,1,4.62
M01764,MEM00461,1,4.96
M01764,MEM00461,1,3.97
M01764,MEM00461,1,4.87
M01764,MEM00461,1,5.0
M01764,MEM00461,1,4.24
M01764,EXT00356,0,4.67
M01764,EXT00356,0,3.85
M01764,EXT00356,0,4.21
M01764,EXT00356,0,4.09
M01764,EXT00356,0,4.68
M01764,EXT00356,0,4.92
M01764,EXT00356,0,4.13
M01765,MEM00139,1,0.0
M01765,MEM00139,1,0.0
M01765,MEM00139,1,0.0
M01765,MEM00139,1,0.0
M01765,MEM00139,1,0.0
M01765,MEM00139,1,0.0
M01765,MEM00139,1,0.0
M01765,EXT00239,0,0.0
M01765,EXT00239,0,0.0
M01765,EXT00239,0,0.0
M01765,EXT00239,0,0.0
M01765,EXT00239,0,0.0
M01765,EXT00239,0,0.0
M01765,EXT00239,0,0.0
M01765,EXT00268,0,0.0
M01765,EXT00268,0,0.0
M01765,EXT00268,0,0.0
M01765,EXT00268,0,0.0
M01765,EXT00268,0,0.0
M01765,EXT00268,0,0.0
M01765,EXT00268,0,0.0
M01766,MEM00324,1,5.0
M01766,MEM00324,1,5.0
M01766,MEM00324,1,4.71
M01766,MEM00324,1,3.89
M01766,MEM00324,1,3.83
M01766,MEM00324,1,3.71
M01766,MEM00324,1,4.77
M01766,MEM00563,1,3.47
M01766,MEM00563,1,4.61
M01766,MEM00563,1,3.55
M01766,MEM00563,1,4.69
M01766,MEM00563,1,4.21
M01766,MEM00563,1,5.0
M01766,MEM00563,1,4.88
M01767,MEM00320,1,5.0
M01767,MEM00320,1,5.0
M01767,MEM00320,1,4.29
M01767,MEM00320,1,3.5
M01767,MEM00320,1,3.57
M01767,MEM00320,1,2.95
M01767,MEM00320,1,3.55
M01767,MEM00395,1,4.24
M01767,MEM00395,1,3.86
M01767,MEM00395,1,4.09
M01767,MEM00395,1,4.5
M01767,MEM00395,1,4.02
M01767,MEM00395,1,3.53
M01767,MEM00395,1,4.17
M01768,MEM00005,1,0.0
M01768,MEM00005,1,0.0
M01768,MEM00005,1,0.0
M01768,MEM00005,1,0.0
M01768,MEM00005,1,0.0
M01768,MEM00005,1,0.0
M01768,MEM00005,1,0.0
M01769,MEM00558,1,0.0
M01769,MEM00558,1,0.0
M01769,MEM00558,1,0.0
M01769,MEM00558,1,0.0
M01769,MEM00558,1,0.0
M01769,MEM00558,1,0.0
M01769,MEM00558,1,0.0
M01769,MEM00520,1,0.0
M01769,MEM00520,1,0.0
M01769,MEM00520,1,0.0
M01769,MEM00520,1,0.0
M01769,MEM00520,1,0.0
M01769,MEM00520,1,0.0
M01769,MEM00520,1,0.0
M01769,EXT00020,0,0.0
M01769,EXT00020,0,0.0
M01769,EXT00020,0,0.0
M01769,EXT00020,0,0.0
M01769,EXT00020,0,0.0
M01769,EXT00020,0,0.0
M01769,EXT00020,0,0.0
M01770,MEM00780,1,3.66
M01770,MEM00780,1,4.04
M01770,MEM00780,1,5.0
M01770,MEM00780,1,4.04
M01770,MEM00780,1,5.0
M01770,MEM00780,1,5.0
M01770,MEM00780,1,3.85
M01770,MEM00285,1,3.53
M01770,MEM00285,1,4.17
M01770,MEM00285,1,4.89
M01770,MEM00285,1,3.91
M01770,MEM00285,1,4.74
M01770,MEM00285,1,4.93
M01770,MEM00285,1,3.74
M01771,EXT00164,0,0.0
M01771,EXT00164,0,0.0
M01771,EXT00164,0,0.0
M01771,EXT00164,0,0.0
M01771,EXT00164,0,0.0
M01771,EXT00164,0,0.0
M01771,EXT00164,0,0.0
M01772,MEM00394,1,0.0
M01772,MEM00394,1,0.0
M01772,MEM00394,1,0.0
M01772,MEM00394,1,0.0
M01772,MEM00394,1,0.0
M01772,MEM00394,1,0.0
M01772,MEM00394,1,0.0
M01772,EXT00362,0,0.0
M01772,EXT00362,0,0.0
M01772,EXT00362,0,0.0
M01772,EXT00362,0,0.0
M01772,EXT00362,0,0.0
M01772,EXT00362,0,0.0
M01772,EXT00362,0,0.0
M01772,EXT00291,0,0.0
M01772,EXT00291,0,0.0
M01772,EXT00291,0,0.0
M01772,EXT00291,0,0.0
M01772,EXT00291,0,0.0
M01772,EXT00291,0,0.0
M01772,EXT00291,0,0.0
M01774,MEM00688,1,3.79
M01774,MEM00688,1,4.63
M01774,MEM00688,1,4.29
M01774,MEM00688,1,3.79
M01774,MEM00688,1,3.99
M01774,MEM00688,1,4.16
M01774,MEM00688,1,3.26
M01774,MEM00461,1,4.66
M01774,MEM00461,1,3.91
M01774,MEM00461,1,2.53
M01774,MEM00461,1,4.19
M01774,MEM00461,1,3.76
M01774,MEM00461,1,5.0
M01774,MEM00461,1,3.85
M01774,MEM00632,1,3.54
M01774,MEM00632,1,4.5
M01774,MEM00632,1,3.8
M01774,MEM00632,1,3.73
M01774,MEM00632,1,4.51
M01774,MEM00632,1,3.58
M01774,MEM00632,1,3.33
M01774,EXT00184,0,5.0
M01774,EXT00184,0,4.55
M01774,EXT00184,0,4.04
M01774,EXT00184,0,4.2
M01774,EXT00184,0,4.5
M01774,EXT00184,0,4.78
M01774,EXT00184,0,3.75
M01775,MEM00300,1,4.42
M01775,MEM00300,1,3.9
M01775,MEM00300,1,4.09
M01775,MEM00300,1,4.3
M01775,MEM00300,1,4.2
M01775,MEM00300,1,4.64
M01775,MEM00300,1,4.49
M01775,MEM00375,1,3.3
M01775,MEM00375,1,3.39
M01775,MEM00375,1,3.98
M01775,MEM00375,1,5.0
M01775,MEM00375,1,3.69
M01775,MEM00375,1,4.08
M01775,MEM00375,1,3.88
M01775,EXT00382,0,3.87
M01775,EXT00382,0,4.31
M01775,EXT00382,0,5.0
M01775,EXT00382,0,4.47
M01775,EXT00382,0,3.72
M01775,EXT00382,0,5.0
M01775,EXT00382,0,4.25
M01775,EXT00284,0,3.85
M01775,EXT00284,0,5.0
M01775,EXT00284,0,3.92
M01775,EXT00284,0,5.0
M01775,EXT00284,0,3.68
M01775,EXT00284,0,5.0
M01775,EXT00284,0,4.32
M01776,MEM00083,1,4.97
M01776,MEM00083,1,5.0
M01776,MEM00083,1,3.52
M01776,MEM00083,1,4.97
M01776,MEM00083,1,3.35
M01776,MEM00083,1,3.57
M01776,MEM00083,1,3.72
M01776,EXT00344,0,4.5
M01776,EXT00344,0,4.22
M01776,EXT00344,0,4.1
M01776,EXT00344,0,4.29
M01776,EXT00344,0,4.55
M01776,EXT00344,0,4.6
M01776,EXT00344,0,4.86
M01777,MEM00379,1,0.0
M01777,MEM00379,1,0.0
M01777,MEM00379,1,0.0
M01777,MEM00379,1,0.0
M01777,MEM00379,1,0.0
M01777,MEM00379,1,0.0
M01777,MEM00379,1,0.0
M01779,MEM00324,1,5.0
M01779,MEM00324,1,4.19
M01779,MEM00324,1,3.89
M01779,MEM00324,1,4.57
M01779,MEM00324,1,3.51
M01779,MEM00324,1,3.79
M01779,MEM00324,1,4.8
M01779,MEM00701,1,4.13
M01779,MEM00701,1,3.48
M01779,MEM00701,1,3.31
M01779,MEM00701,1,4.23
M01779,MEM00701,1,4.89
M01779,MEM00701,1,4.88
M01779,MEM00701,1,4.27
M01779,MEM00426,1,5.0
M01779,MEM00426,1,4.14
M01779,MEM00426,1,4.12
M01779,MEM00426,1,2.66
M01779,MEM00426,1,3.93
M01779,MEM00426,1,4.71
M01779,MEM00426,1,5.0
M01779,MEM00071,1,3.7
M01779,MEM00071,1,4.48
M01779,MEM00071,1,4.83
M01779,MEM00071,1,4.21
M01779,MEM00071,1,2.83
M01779,MEM00071,1,4.35
M01779,MEM00071,1,4.66
M01780,MEM00180,1,0.0
M01780,MEM00180,1,0.0
M01780,MEM00180,1,0.0
M01780,MEM00180,1,0.0
M01780,MEM00180,1,0.0
M01780,MEM00180,1,0.0
M01780,MEM00180,1,0.0
M01781,MEM00655,1,3.63
M01781,MEM00655,1,4.05
M01781,MEM00655,1,3.51
M01781,MEM00655,1,2.66
M01781,MEM00655,1,4.82
M01781,MEM00655,1,4.2
M01781,MEM00655,1,5.0
M01781,MEM00435,1,4.71
M01781,MEM00435,1,3.99
M01781,MEM00435,1,4.15
M01781,MEM00435,1,4.54
M01781,MEM00435,1,4.78
M01781,MEM00435,1,4.39
M01781,MEM00435,1,4.86
M01782,MEM00059,1,0.0
M01782,MEM00059,1,0.0
M01782,MEM00059,1,0.0
M01782,MEM00059,1,0.0
M01782,MEM00059,1,0.0
M01782,MEM00059,1,0.0
M01782,MEM00059,1,0.0
M01783,MEM00221,1,0.0
M01783,MEM00221,1,0.0
M01783,MEM00221,1,0.0
M01783,MEM00221,1,0.0
M01783,MEM00221,1,0.0
M01783,MEM00221,1,0.0
M01783,MEM00221,1,0.0
M01783,MEM00402,1,0.0
M01783,MEM00402,1,0.0
M01783,MEM00402,1,0.0
M01783,MEM00402,1,0.0
M01783,MEM00402,1,0.0
M01783,MEM00402,1,0.0
M01783,MEM00402,1,0.0
M01783,MEM00773,1,0.0
M01783,MEM00773,1,0.0
M01783,MEM00773,1,0.0
M01783,MEM00773,1,0.0
M01783,MEM00773,1,0.0
M01783,MEM00773,1,0.0
M01783,MEM00773,1,0.0
M01786,MEM00680,1,0.0
M01786,MEM00680,1,0.0
M01786,MEM00680,1,0.0
M01786,MEM00680,1,0.0
M01786,MEM00680,1,0.0
M01786,MEM00680,1,0.0
M01786,MEM00680,1,0.0
M01786,MEM00375,1,0.0
M01786,MEM00375,1,0.0
M01786,MEM00375,1,0.0
M01786,MEM00375,1,0.0
M01786,MEM00375,1,0.0
M01786,MEM00375,1,0.0
M01786,MEM00375,1,0.0
M01786,MEM00235,1,0.0
M01786,MEM00235,1,0.0
M01786,MEM00235,1,0.0
M01786,MEM00235,1,0.0
M01786,MEM00235,1,0.0
M01786,MEM00235,1,0.0
M01786,MEM00235,1,0.0
M01786,EXT00078,0,0.0
M01786,EXT00078,0,0.0
M01786,EXT00078,0,0.0
M01786,EXT00078,0,0.0
M01786,EXT00078,0,0.0
M01786,EXT00078,0,0.0
M01786,EXT00078,0,0.0
M01787,MEM00227,1,0.0
M01787,MEM00227,1,0.0
M01787,MEM00227,1,0.0
M01787,MEM00227,1,0.0
M01787,MEM00227,1,0.0
M01787,MEM00227,1,0.0
M01787,MEM00227,1,0.0
M01787,MEM00121,1,0.0
M01787,MEM00121,1,0.0
M01787,MEM00121,1,0.0
M01787,MEM00121,1,0.0
M01787,MEM00121,1,0.0
M01787,MEM00121,1,0.0
M01787,MEM00121,1,0.0
M01788,MEM00623,1,0.0
M01788,MEM00623,1,0.0
M01788,MEM00623,1,0.0
M01788,MEM00623,1,0.0
M01788,MEM00623,1,0.0
M01788,MEM00623,1,0.0
M01788,MEM00623,1,0.0
M01789,MEM00155,1,4.02
M01789,MEM00155,1,3.6
M01789,MEM00155,1,4.16
M01789,MEM00155,1,4.32
M01789,MEM00155,1,3.48
M01789,MEM00155,1,3.4
M01789,MEM00155,1,4.47
M01789,MEM00375,1,3.96
M01789,MEM00375,1,4.1
M01789,MEM00375,1,3.98
M01789,MEM00375,1,5.0
M01789,MEM00375,1,4.96
M01789,MEM00375,1,3.46
M01789,MEM00375,1,3.88
M01789,MEM00201,1,4.71
M01789,MEM00201,1,4.56
M01789,MEM00201,1,4.18
M01789,MEM00201,1,3.52
M01789,MEM00201,1,3.79
M01789,MEM00201,1,3.89
M01789,MEM00201,1,4.37
M01789,EXT00125,0,5.0
M01789,EXT00125,0,3.79
M01789,EXT00125,0,3.58
M01789,EXT00125,0,4.13
M01789,EXT00125,0,4.82
M01789,EXT00125,0,3.33
M01789,EXT00125,0,5.0
M01790,MEM00756,1,0.0
M01790,MEM00756,1,0.0
M01790,MEM00756,1,0.0
M01790,MEM00756,1,0.0
M01790,MEM00756,1,0.0
M01790,MEM00756,1,0.0
M01790,MEM00756,1,0.0
M01791,EXT00129,0,0.0
M01791,EXT00129,0,0.0
M01791,EXT00129,0,0.0
M01791,EXT00129,0,0.0
M01791,EXT00129,0,0.0
M01791,EXT00129,0,0.0
M01791,EXT00129,0,0.0
M01792,MEM00379,1,4.1
M01792,MEM00379,1,3.76
M01792,MEM00379,1,3.24
M01792,MEM00379,1,4.62
M01792,MEM00379,1,4.1
M01792,MEM00379,1,4.3
M01792,MEM00379,1,3.66
M01792,MEM00787,1,4.01
M01792,MEM00787,1,3.91
M01792,MEM00787,1,4.14
M01792,MEM00787,1,3.8
M01792,MEM00787,1,3.28
M01792,MEM00787,1,5.0
M01792,MEM00787,1,3.38
M01792,EXT00072,0,4.31
M01792,EXT00072,0,3.14
M01792,EXT00072,0,3.0
M01792,EXT00072,0,4.26
M01792,EXT00072,0,4.3
M01792,EXT00072,0,4.96
M01792,EXT00072,0,4.44
M01792,EXT00358,0,4.11
M01792,EXT00358,0,3.63
M01792,EXT00358,0,5.0
M01792,EXT00358,0,4.76
M01792,EXT00358,0,3.45
M01792,EXT00358,0,4.22
M01792,EXT00358,0,4.29
M01793,MEM00572,1,0.0
M01793,MEM00572,1,0.0
M01793,MEM00572,1,0.0
M01793,MEM00572,1,0.0
M01793,MEM00572,1,0.0
M01793,MEM00572,1,0.0
M01793,MEM00572,1,0.0
M01793,MEM00368,1,0.0
M01793,MEM00368,1,0.0
M01793,MEM00368,1,0.0
M01793,MEM00368,1,0.0
M01793,MEM00368,1,0.0
M01793,MEM00368,1,0.0
M01793,MEM00368,1,0.0
M01794,MEM00581,1,3.99
M01794,MEM00581,1,4.66
M01794,MEM00581,1,4.7
M01794,MEM00581,1,4.09
M01794,MEM00581,1,4.03
M01794,MEM00581,1,5.0
M01794,MEM00581,1,4.76
M01794,MEM00785,1,4.24
M01794,MEM00785,1,3.22
M01794,MEM00785,1,4.41
M01794,MEM00785,1,4.62
M01794,MEM00785,1,2.55
M01794,MEM00785,1,4.35
M01794,MEM00785,1,3.95
M01794,MEM00097,1,4.07
M01794,MEM00097,1,3.66
M01794,MEM00097,1,4.11
M01794,MEM00097,1,5.0
M01794,MEM00097,1,3.93
M01794,MEM00097,1,4.78
M01794,MEM00097,1,3.72
M01794,MEM00055,1,4.66
M01794,MEM00055,1,4.2
M01794,MEM00055,1,4.41
M01794,MEM00055,1,4.2
M01794,MEM00055,1,4.58
M01794,MEM00055,1,2.66
M01794,MEM00055,1,3.35
M01796,MEM00167,1,4.45
M01796,MEM00167,1,2.97
M01796,MEM00167,1,3.88
M01796,MEM00167,1,4.17
M01796,MEM00167,1,3.7
M01796,MEM00167,1,3.79
M01796,MEM00167,1,4.36
M01796,MEM00216,1,4.81
M01796,MEM00216,1,3.62
M01796,MEM00216,1,3.85
M01796,MEM00216,1,3.76
M01796,MEM00216,1,2.75
M01796,MEM00216,1,4.29
M01796,MEM00216,1,4.76
M01797,MEM00041,1,0.0
M01797,MEM00041,1,0.0
M01797,MEM00041,1,0.0
M01797,MEM00041,1,0.0
M01797,MEM00041,1,0.0
M01797,MEM00041,1,0.0
M01797,MEM00041,1,0.0
M01798,MEM00021,1,0.0
M01798,MEM00021,1,0.0
M01798,MEM00021,1,0.0
M01798,MEM00021,1,0.0
M01798,MEM00021,1,0.0
M01798,MEM00021,1,0.0
M01798,MEM00021,1,0.0
M01799,MEM00617,1,0.0
M01799,MEM00617,1,0.0
M01799,MEM00617,1,0.0
M01799,MEM00617,1,0.0
M01799,MEM00617,1,0.0
M01799,MEM00617,1,0.0
M01799,MEM00617,1,0.0
M01800,MEM00333,1,4.81
M01800,MEM00333,1,3.68
M01800,MEM00333,1,3.45
M01800,MEM00333,1,4.21
M01800,MEM00333,1,4.7
